registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80044540038;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;Wanli Industrial (Hong Kong) Ltd.;CHINA, REPÚBLICA POPULAR
80044540039;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;CROSS PROTECTION (M) SDN. BHD.;MALÁSIA
80044540040;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;ALLIANCE RUBBER PRODUCTS SDN. BHD.;CHINA, REPÚBLICA POPULAR
80044540041;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;LATEXX MANUFACTURING SDN BHD;MALÁSIA
80044540043;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;Hefei C&P Nonwoven Products Co. Ltd.;CHINA, REPÚBLICA POPULAR
80044540044;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;Hefei C&P Nonwoven Products Co. Ltd.;CHINA, REPÚBLICA POPULAR
80044540045;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;Hefei C&P Nonwoven Products Co. Ltd.;CHINA, REPÚBLICA POPULAR
80044540046;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;FULLSTAR NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80044549001;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;CROSS PROTECTION;MALÁSIA
80044549003;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;Wanli Industrial (Hong Kong) Ltd.;CHINA, REPÚBLICA POPULAR
80044549004;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;CROSS PROTECTION (M) SDN. BHD.;MALÁSIA
80044549005;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;HUBEI WANLI PROTECTIVE PRODUCTS CO.;CHINA, REPÚBLICA POPULAR
80044549006;I;DESCARTAVEIS NON WOVEN IMPORTAÇÃO E EXPORTAÇÃO LTDA.;HUBEI WANLI PROTECTIVE PRODUCTS CO. LTD.;CHINA, REPÚBLICA POPULAR
80441390001;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390003;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390004;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390005;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390006;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390007;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390008;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390009;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390010;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390012;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390013;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390014;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390015;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390016;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390017;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390018;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390019;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390021;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390022;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390023;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390024;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390025;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390026;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390027;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390028;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390029;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;;
80441390030;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390031;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390032;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390033;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390034;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390035;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390036;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441390038;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
80441399001;I;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;DESCARTEE INDÚSTRIA E COMÉRCIO DE ROUPAS DESCATÁVEIS LTDA;BRASIL
82455100001;I;DESCARTES INDUSTRIA E COMERCIO LTDA;DESCARTES INDUSTRIA E COMERCIO LTDA;BRASIL
80013410001;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;BRASIL
80013410002;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;BRASIL
80013410003;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;BRASIL
80013410004;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;BRASIL
80013410005;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;BRASIL
80013410006;II;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;JIANGSU YILE MEDICAL ARTICLE CO. LTD.;CHINA, REPÚBLICA POPULAR
80013410007;II;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;JIANGSU YILE MEDICAL ARTICLE CO. LTD.;CHINA, REPÚBLICA POPULAR
80013410008;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;FUSHI PROTECTIVE PRODUCTS CO LTD;CHINA, REPÚBLICA POPULAR
80013410008;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;XIANTAO RAYXIN MEDICAL PRODUCTS CO LTD;CHINA, REPÚBLICA POPULAR
80013410009;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;FUSHI PROTECTIVE PRODUCTS CO LTD;CHINA, REPÚBLICA POPULAR
80013410009;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;XIANTAO RAYXIN MEDICAL PRODUCTS CO LTD;CHINA, REPÚBLICA POPULAR
80013410010;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;BRASIL
80013410011;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;BRASIL
80013410012;II;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;BRASIL
80013410016;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;BRASIL
80013419010;I;DESCARTEX CONFECÇÃO E COMÉRCIO LTDA;XIANTAO RAYXIN MEDICAL PRODUCTS CO LTD;CHINA, REPÚBLICA POPULAR
81456210001;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
81456210002;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
81456210003;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
81456210004;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
81456210005;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
81456210006;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
81456210007;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
81456210008;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
81456219001;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
81456219002;I;descmed industria e comercio de produtos medicos eirelli-epp;descmed industria e comercio de produtos medicos eirelli-epp;BRASIL
82322130001;I;desctextil industria e comercio de produtos para saude ltda;desctextil industria e comercio de produtos para saude ltda;BRASIL
82322130002;I;desctextil industria e comercio de produtos para saude ltda;desctextil industria e comercio de produtos para saude ltda;BRASIL
82322130003;I;desctextil industria e comercio de produtos para saude ltda;desctextil industria e comercio de produtos para saude ltda;BRASIL
82322130004;I;desctextil industria e comercio de produtos para saude ltda;desctextil industria e comercio de produtos para saude ltda;BRASIL
82322130005;I;desctextil industria e comercio de produtos para saude ltda;desctextil industria e comercio de produtos para saude ltda;BRASIL
82322130006;I;desctextil industria e comercio de produtos para saude ltda;desctextil industria e comercio de produtos para saude ltda;BRASIL
82322139001;II;desctextil industria e comercio de produtos para saude ltda;desctextil industria e comercio de produtos para saude ltda;BRASIL
82322139002;II;desctextil industria e comercio de produtos para saude ltda;desctextil industria e comercio de produtos para saude ltda;BRASIL
80074020008;II;DESKART INJET INDUSTRIA CIRURGICA LTDA-ME;DESKART INJET INDUSTRIA CIRURGICA LTDA-ME;BRASIL
81901530003;I;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901530004;I;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539002;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539004;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539005;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539006;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539007;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539008;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539009;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539013;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539014;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539015;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539016;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539017;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539018;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539019;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539020;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539021;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539022;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539023;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539027;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539029;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81901539031;II;DEUTSCHLINE MEDICAL LTDA;DEUTSCHLINE MEDIZINPRODUKTE GMBH;ALEMANHA
81591120003;I;devant care comercial ltda - epp;Freudenberg Medical Inc,;ESTADOS UNIDOS DA AMÉRICA
81591120004;II;devant care comercial ltda - epp;Freudenberg Medical Inc,;ESTADOS UNIDOS DA AMÉRICA
81591120005;II;devant care comercial ltda - epp;Freudenberg Medical Inc,;ESTADOS UNIDOS DA AMÉRICA
81591120009;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120011;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120012;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120013;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120014;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120015;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120016;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120017;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120018;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120020;I;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120021;II;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120022;II;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120023;II;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120024;II;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120025;II;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120027;III;devant care comercial ltda - epp;;
81591120027;III;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120028;III;devant care comercial ltda - epp;;
81591120028;III;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120029;III;devant care comercial ltda - epp;;
81591120029;III;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120030;III;devant care comercial ltda - epp;;
81591120030;III;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120031;III;devant care comercial ltda - epp;;
81591120031;III;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591120032;III;devant care comercial ltda - epp;;
81591120032;III;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591129002;II;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591129003;II;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
81591129004;II;devant care comercial ltda - epp;FREUDENBERG MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80545020001;II;DEVICE MEDICINA ESPECIALIZADA LTDA;ESPINER MEDICAL LTD.;INGLATERRA (REINO UNIDO)
80236950005;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236950006;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236950010;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236950012;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236950013;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236950014;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236950016;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236959002;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236959003;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236959004;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
80236959005;I;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;DEXCAR INDÚSTRIA E COMÉRCIO LTDA;BRASIL
82240220001;I;DF COMERCIO E SERVIÇOS DE PRODUTOS HOSPITALARES LTDA - EPP;BEIJING MEDKON MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
82240220002;I;DF COMERCIO E SERVIÇOS DE PRODUTOS HOSPITALARES LTDA - EPP;BEIJING MEDKON MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
10017710035;II;DFL INDÚSTRIA E COMÉRCIO S/A;AIR WATER REALIZE INC.;JAPÃO
10017710048;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
10017710101;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
10017710120;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
10017710142;I;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
10017710144;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
10017710148;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
10017710150;I;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
10017710160;I;DFL INDÚSTRIA E COMÉRCIO S/A;A. ACKERMANN;ALEMANHA
80141430165;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430167;I;DFL INDÚSTRIA E COMÉRCIO S/A;DENTECH CORPORATION;JAPÃO
80141430168;I;DFL INDÚSTRIA E COMÉRCIO S/A;KERR HAWE SA;SUÍÇA
80141430169;I;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430170;I;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430174;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430177;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430179;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430180;I;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430181;I;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430182;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430183;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430184;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430185;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430186;I;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430187;I;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430188;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430189;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430190;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430191;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430192;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430193;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430193;II;DFL INDÚSTRIA E COMÉRCIO S/A;TECNOFAR S.P.A.;ITÁLIA
80141430194;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430195;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430196;I;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430197;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
80141430198;II;DFL INDÚSTRIA E COMÉRCIO S/A;DFL INDÚSTRIA E COMÉRCIO S/A;BRASIL
