registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81777919002;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC.;JAPÃO
81777919004;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC.;JAPÃO
81777919005;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC.;JAPÃO
81777919006;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC.;JAPÃO
81777919007;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919008;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919009;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919010;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC.;JAPÃO
81777919011;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC.;JAPÃO
81777919012;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919013;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919014;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919015;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919016;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919017;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919018;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
81777919019;II;KURARAY SOUTH AMERICA LTDA.;KURARAY NORITAKE DENTAL INC;JAPÃO
