registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80207450002;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;SINO MEDICAL-DEVICE TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80207450004;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;Sino Medical-Device Technology CO., Ltd;CHINA, REPÚBLICA POPULAR
80207450005;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;SINO MEDICAL-DEVICE TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80207450011;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;SINO MEDICAL-DEVICE TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80207450012;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;PRECISION MEDICAL PLASTICS, LTD;CHINA, REPÚBLICA POPULAR
80207450013;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO., LTD.;CHINA, REPÚBLICA POPULAR
80207450014;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO., LTD.;CHINA, REPÚBLICA POPULAR
80207450015;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO., LTD.;CHINA, REPÚBLICA POPULAR
80207450016;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;HMC Premedical Spa;ITÁLIA
80207459001;I;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;EUROLATEX SDN. BHD.;MALÁSIA
80207459003;II;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;ROKIT HEALTHCARE, INC.;CORÉIA DO SUL
82304250001;I;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;1000MEDIC DISTRIBUIDORA IMPORTADORA EXPORTADORA DE MEDICAMENTOS LTDA;BRASIL
81130710005;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710006;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710007;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710008;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710009;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710010;II;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710011;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710014;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710015;II;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710016;II;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710019;II;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710020;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710021;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710023;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130710024;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719001;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719002;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719003;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719004;II;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719007;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719009;I;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719011;II;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719014;II;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719015;II;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
81130719018;II;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;2I PRODUTOS ODONTOLOGICOS E MEDICO-HOSPITALARES LTDA - EPP;BRASIL
80676920004;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920007;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920009;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920010;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920015;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920018;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920019;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920020;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920021;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920022;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920023;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920027;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920028;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920029;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920030;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920032;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920033;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920034;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920036;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920038;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920039;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920040;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920044;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920045;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920046;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920050;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920052;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920064;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920066;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676920071;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929004;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929005;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929008;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929009;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929010;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929012;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929013;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929014;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929015;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929016;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929017;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929026;II;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
80676929027;I;3 - R INDUSTRIA E COMERCIO LTDA;3 - R INDUSTRIA E COMERCIO LTDA;BRASIL
81467349001;II;3 MEDICA COMERCIO E IMPORTACAO DE MATERIAL MEDICO HOSPITALAR S.A;SUZHOU VENMED TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
81467349002;II;3 MEDICA COMERCIO E IMPORTACAO DE MATERIAL MEDICO HOSPITALAR S.A;SUZHOU VENMED TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
81372000008;I;3b indústria e comércio de artefatos plásticos ltda - me;3b indústria e comércio de artefatos plásticos ltda - me;BRASIL
81372000009;I;3b indústria e comércio de artefatos plásticos ltda - me;3b indústria e comércio de artefatos plásticos ltda - me;BRASIL
81372000010;I;3b indústria e comércio de artefatos plásticos ltda - me;3b indústria e comércio de artefatos plásticos ltda - me;BRASIL
81372000012;I;3b indústria e comércio de artefatos plásticos ltda - me;3b indústria e comércio de artefatos plásticos ltda - me;BRASIL
82826319001;II;3d surgery industria e comercio de produtos medicos e odontologicos ltda;3d surgery industria e comercio de produtos medicos e odontologicos ltda;BRASIL
82826319002;II;3d surgery industria e comercio de produtos medicos e odontologicos ltda;3d surgery industria e comercio de produtos medicos e odontologicos ltda;BRASIL
82826319008;II;3d surgery industria e comercio de produtos medicos e odontologicos ltda;3d surgery industria e comercio de produtos medicos e odontologicos ltda;BRASIL
82826319009;II;3d surgery industria e comercio de produtos medicos e odontologicos ltda;3d surgery industria e comercio de produtos medicos e odontologicos ltda;BRASIL
10002070008;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070008;II;3M DO BRASIL LTDA;3M ESPE DENTAL PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10002070012;I;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10002070013;II;3M DO BRASIL LTDA;3M COMPANY - 3M ESPE DENTAL PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10002070013;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070019;I;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10002070019;I;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH (NEUSS);ALEMANHA
10002070019;I;3M DO BRASIL LTDA;3M HEALTH CARE;ESTADOS UNIDOS DA AMÉRICA
10002070021;II;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10002070067;I;3M DO BRASIL LTDA;3M CHINA;CHINA, REPÚBLICA POPULAR
10002070067;I;3M DO BRASIL LTDA;3M USA;ESTADOS UNIDOS DA AMÉRICA
10002070075;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070075;II;3M DO BRASIL LTDA;3M HEALTH CARE - BROOKINGS;ESTADOS UNIDOS DA AMÉRICA
10002070075;II;3M DO BRASIL LTDA;FABRICADO POR: 3M EDUMEX, S.A. DE C.V. DO MÉXICO PARA: 3M HEALTH CARE;ESTADOS UNIDOS DA AMÉRICA
10002070082;I;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10002070082;I;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
10002070082;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070083;II;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10002070085;II;3M DO BRASIL LTDA;3M UNITEK CORPORATION;ESTADOS UNIDOS DA AMÉRICA
10002070088;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070088;II;3M DO BRASIL LTDA;3M UNITEK;ESTADOS UNIDOS DA AMÉRICA
10002070089;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070091;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070091;II;3M DO BRASIL LTDA;3M UNITEK;ESTADOS UNIDOS DA AMÉRICA
10002070095;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070095;II;3M DO BRASIL LTDA;3M UNITEK;ESTADOS UNIDOS DA AMÉRICA
10002070114;II;3M DO BRASIL LTDA;3M COMPANY 3M ESPE DENTAL PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10002070114;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070129;III;3M DO BRASIL LTDA;;
10002070129;III;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10002070133;II;3M DO BRASIL LTDA;3M UNITEK CORPORATION;ESTADOS UNIDOS DA AMÉRICA
10002070135;II;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10002070135;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070135;II;3M DO BRASIL LTDA;3M UNITEK CORPORATION;ESTADOS UNIDOS DA AMÉRICA
10002070137;I;3M DO BRASIL LTDA;3M;ESTADOS UNIDOS DA AMÉRICA
10002070145;I;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
10002070145;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070146;II;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
10002070146;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070148;II;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH (NEUSS);ALEMANHA
10002070148;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002070149;I;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
10002070149;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002079003;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002079007;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002079057;I;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10002079057;I;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
10002079057;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10002079057;I;3M DO BRASIL LTDA;3M HEALTH CARE;ESTADOS UNIDOS DA AMÉRICA
10002079057;I;3M DO BRASIL LTDA;3M USA;ESTADOS UNIDOS DA AMÉRICA
10020750159;II;3M DO BRASIL LTDA;3 M EDUMEX, SA DE CV;MÉXICO
10020750163;I;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10020750166;II;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
10020750166;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10020750167;I;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
10020750169;II;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH (NEUSS);ALEMANHA
10020750169;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
10020750180;II;3M DO BRASIL LTDA;;
10020750181;III;3M DO BRASIL LTDA;;
10020750181;III;3M DO BRASIL LTDA;3M HEALTH CARE;ESTADOS UNIDOS DA AMÉRICA
80284930185;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930186;I;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
80284930188;I;3M DO BRASIL LTDA;3M;ESTADOS UNIDOS DA AMÉRICA
80284930191;I;3M DO BRASIL LTDA;3M CANADA;CANADÁ
80284930191;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930191;I;3M DO BRASIL LTDA;3M USA;ESTADOS UNIDOS DA AMÉRICA
80284930192;II;3M DO BRASIL LTDA;3M UNITEK CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80284930196;III;3M DO BRASIL LTDA;;
80284930196;III;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
80284930198;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930198;II;3M DO BRASIL LTDA;3M ESPE DENTAL PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
80284930198;II;3M DO BRASIL LTDA;3M UNITEK;ESTADOS UNIDOS DA AMÉRICA
80284930203;IV;3M DO BRASIL LTDA;;
80284930203;IV;3M DO BRASIL LTDA;3M Company - 3M Health Care;ESTADOS UNIDOS DA AMÉRICA
80284930206;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930206;II;3M DO BRASIL LTDA;3M UNITEK;ESTADOS UNIDOS DA AMÉRICA
80284930206;II;3M DO BRASIL LTDA;3M UNITEK CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80284930206;II;3M DO BRASIL LTDA;3M UNITEK ORTHODONTIC PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
80284930207;II;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
80284930207;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930209;I;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
80284930209;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930211;I;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
80284930211;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930213;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930213;II;3M DO BRASIL LTDA;3M ESPE DENTAL PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
80284930214;II;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
80284930215;II;3M DO BRASIL LTDA;3M COMPANY - 3M ESPE DENTAL PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
80284930215;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930217;I;3M DO BRASIL LTDA;3M DEUTSCHLAND GMBH;ALEMANHA
80284930217;I;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930219;II;3M DO BRASIL LTDA;3M COMPANY - 3M ESPE DENTAL PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
80284930219;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930219;II;3M DO BRASIL LTDA;3M ESPE / AG;ALEMANHA
80284930222;II;3M DO BRASIL LTDA;3M COMPANY - 3M ESPE DENTAL PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
80284930222;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
80284930222;II;3M DO BRASIL LTDA;3M ESPE / AG;ALEMANHA
80284930224;II;3M DO BRASIL LTDA;3M COMPANY;ESTADOS UNIDOS DA AMÉRICA
80284930224;II;3M DO BRASIL LTDA;3M DO BRASIL LTDA;BRASIL
