registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81204830021;I;W AHMED COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE ARTIGOS DE CUTELARIA - ME;MARYAM TRADING;PAQUISTÃO
80506679001;I;W BARBOSA LTDA;W BARBOSA LTDA;BRASIL
10428770002;I;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;ZHEJIANG KANG LI DI MEDICAL ARTICLES CO., LTD;CHINA, REPÚBLICA POPULAR
10428770003;II;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;SUZHOU HUANQIU ACUPUNCTURE MEDICAL APPLIANCE CO., LTD.;CHINA, REPÚBLICA POPULAR
10428770005;II;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;SUZHOU HUANQIU ACUPUNCTURE MEDICAL APPLIANCE CO., LTD.;CHINA, REPÚBLICA POPULAR
10428770006;I;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;Suzhou Huanqiu Acupuncture Medical Appliance Co., Ltd.;CHINA, REPÚBLICA POPULAR
10428770007;I;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;SUZHOU MEDICAL APPLIANCE FACTORY;CHINA, REPÚBLICA POPULAR
10428770008;I;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;Suzhou Huanqiu Acupuncture Medical Appliance Co., Ltd.;CHINA, REPÚBLICA POPULAR
10428770009;I;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;SUZHOU HUANQIU ACUPUNCTURE MEDICAL APPLIANCE CO., LTD.;CHINA, REPÚBLICA POPULAR
10428779001;I;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;Wujiang Cita Shenli Medical & Health Material Co.,Ltd.;CHINA, REPÚBLICA POPULAR
10428779002;I;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;Wujiang Cita Shenli Medical & Health Material Co.,Ltd.;CHINA, REPÚBLICA POPULAR
10428779004;II;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;SUZHOU HUANQIU ACUPUNCTURE MEDICAL APPLIANCE CO., LTD.;CHINA, REPÚBLICA POPULAR
10428779005;II;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;SUZHOU HUANQIU ACUPUNCTURE MEDICAL APPLIANCE CO., LTD.;CHINA, REPÚBLICA POPULAR
10428779006;II;W L COMÉRCIO DE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;SUZHOU HUANQIU ACUPUNCTURE MEDICAL APPLIANCE CO., LTD.;CHINA, REPÚBLICA POPULAR
80896650001;I;W L COMERCIO DE PRODUTOS FARMACEUTICOS LTDA EPP;PROTECTIVE MASK CO. LTD;CHINA, REPÚBLICA POPULAR
80896650002;I;W L COMERCIO DE PRODUTOS FARMACEUTICOS LTDA EPP;PROTECTIVE MASK CO. LTD;CHINA, REPÚBLICA POPULAR
80896659001;II;W L COMERCIO DE PRODUTOS FARMACEUTICOS LTDA EPP;JIANGXI HONGDA MEDICAL EQUIPAMENT GROUP LTD.;CHINA, REPÚBLICA POPULAR
80896659002;II;W L COMERCIO DE PRODUTOS FARMACEUTICOS LTDA EPP;JIANGXI HONGDA MEDICAL EQUIPAMENT GROUP LTD.;CHINA, REPÚBLICA POPULAR
82995920001;II;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995920002;I;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995920003;I;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995920004;I;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995920005;I;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995920006;I;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995920007;I;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995920008;I;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995920009;I;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995929001;II;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
82995929002;II;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;W MEDICAL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS LTDA;BRASIL
80423859001;II;W N COMÉRCIO IMPORTAÇÃO E REPRESENTAÇÕES LTDA;DISPOSAFE HEALTH AND LIFECARE LTD;ÍNDIA
80423859002;II;W N COMÉRCIO IMPORTAÇÃO E REPRESENTAÇÕES LTDA;DISPOSAFE HEALTH AND LIFECARE LTD;ÍNDIA
80067930009;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930009;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W. L. GORE & ASSOCIATES, INC;ESTADOS UNIDOS DA AMÉRICA
80067930011;III;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930011;III;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC..;ESTADOS UNIDOS DA AMÉRICA
80067930012;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930012;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC..;ESTADOS UNIDOS DA AMÉRICA
80067930017;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930017;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC (N. FOURTH STREET);ESTADOS UNIDOS DA AMÉRICA
80067930022;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930022;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W. L. GORE & ASSOCIATES, INC.;ESTADOS UNIDOS DA AMÉRICA
80067930024;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930024;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC;ESTADOS UNIDOS DA AMÉRICA
80067930025;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930025;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC..;ESTADOS UNIDOS DA AMÉRICA
80067930031;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930031;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC..;ESTADOS UNIDOS DA AMÉRICA
80067930032;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930032;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC..;ESTADOS UNIDOS DA AMÉRICA
80067930037;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930037;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC..;ESTADOS UNIDOS DA AMÉRICA
80067930038;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930038;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC (N. FOURTH STREET);ESTADOS UNIDOS DA AMÉRICA
80067930039;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930039;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC..;ESTADOS UNIDOS DA AMÉRICA
80067930040;III;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930040;III;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC;ESTADOS UNIDOS DA AMÉRICA
80067930041;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930041;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC;ESTADOS UNIDOS DA AMÉRICA
80067930042;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930042;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC;ESTADOS UNIDOS DA AMÉRICA
80067930043;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930043;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC (N. FOURTH STREET);ESTADOS UNIDOS DA AMÉRICA
80067930044;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930044;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC..;ESTADOS UNIDOS DA AMÉRICA
80067930045;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930045;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;. L. GORE & ASSOCIATES, INC.;ESTADOS UNIDOS DA AMÉRICA
80067930046;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930046;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC (N. FOURTH STREET);ESTADOS UNIDOS DA AMÉRICA
80067930047;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;;
80067930047;IV;W.L. GORE & ASSOCIATES DO BRASIL LTDA.;W.L. GORE & ASSOCIATES, INC..;ESTADOS UNIDOS DA AMÉRICA
81326930001;I;WAK COMERCIO EXTERIOR LTDA;Lakong Medical Devices Co., Ltd.;CHINA, REPÚBLICA POPULAR
81326930002;I;WAK COMERCIO EXTERIOR LTDA;Lakong Medical Devices Co., Ltd.;CHINA, REPÚBLICA POPULAR
81326930003;I;WAK COMERCIO EXTERIOR LTDA;Lakong Medical Devices Co., Ltd.;CHINA, REPÚBLICA POPULAR
81326930004;I;WAK COMERCIO EXTERIOR LTDA;Lakong Medical Devices Co., Ltd.;CHINA, REPÚBLICA POPULAR
81326930005;I;WAK COMERCIO EXTERIOR LTDA;Lakong Medical Devices Co., Ltd.;CHINA, REPÚBLICA POPULAR
81237040002;II;WALKMED PHARMA PRODUTOS FARMACEUTICOS E CORRELATOS LTDA;MEDICAL INNOVATION DEVELOPPMENT SAS;FRANÇA
10310039003;II;WAMA PRODUTOS PARA LABORATORIO LTDA;SUZHOU KYUAN MEDICAL APPARATUS;CHINA, REPÚBLICA POPULAR
10310039004;II;WAMA PRODUTOS PARA LABORATORIO LTDA;JIANGSU RONGYE TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80606010005;I;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010006;III;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010007;III;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010008;III;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010010;II;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010012;III;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010013;III;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010014;I;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010015;III;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010016;III;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010017;I;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
80606010022;III;WARIE INDUSTRIAL LTDA - EPP;WARIE INDUSTRIAL LTDA - EPP;BRASIL
81395979001;II;WaveTech soluções Tecnológicas;WaveTech soluções Tecnológicas;BRASIL
82468360001;I;weheal medical tda;ZHEJIANG HUIKANG MEDICINAL ARTICLES CO., LTD;CHINA, REPÚBLICA POPULAR
82468360004;I;weheal medical tda;ZHEJIANG HUIKANG MEDICINAL ARTICLES CO., LTD;CHINA, REPÚBLICA POPULAR
82468360005;I;weheal medical tda;ZHEJIANG HUIKANG MEDICINAL ARTICLES CO., LTD;CHINA, REPÚBLICA POPULAR
82468360006;I;weheal medical tda;ZHEJIANG HUIKANG MEDICINAL ARTICLES CO., LTD;CHINA, REPÚBLICA POPULAR
82468369001;II;weheal medical tda;ZHENJIANG HUAFU MEDICAL EQUIPMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
82468369002;II;weheal medical tda;ZHENJIANG HUAFU MEDICAL EQUIPMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
82468369003;II;weheal medical tda;ALPHA MEDICARE & DEVICES PVT. LTD.;ÍNDIA
82468369004;II;weheal medical tda;ALPHA MEDICARE & DEVICES PVT. LTD.;ÍNDIA
82468369006;II;weheal medical tda;ZHENJIANG HUAFU MEDICAL EQUIPMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
82468369007;II;weheal medical tda;ZHENJIANG HUAFU MEDICAL EQUIPMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
82468369009;II;weheal medical tda;ZHENJIANG DINGFENG NEEDLE MANUFACTURING TECHNOLOGY CO. LTD;CHINA, REPÚBLICA POPULAR
82468369010;II;weheal medical tda;ZHENJIANG HUAFU MEDICAL EQUIPMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
80606299001;II;WEL Distribuidora de Medicamentos e Produtos para a Saúde Ltda;STERILANCE MEDICAL (SUZHOU) INC.;CHINA, REPÚBLICA POPULAR
80606299002;II;WEL Distribuidora de Medicamentos e Produtos para a Saúde Ltda;STERILANCE MEDICAL (SUZHOU) INC.;CHINA, REPÚBLICA POPULAR
80606299003;II;WEL Distribuidora de Medicamentos e Produtos para a Saúde Ltda;STERILANCE MEDICAL (SUZHOU) INC.;CHINA, REPÚBLICA POPULAR
80011680038;I;WELCH ALLYN DO BRASIL, COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA;WELCH ALLYN INC.;ESTADOS UNIDOS DA AMÉRICA
80011680038;I;WELCH ALLYN DO BRASIL, COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA;WELCH ALLYN LTD.;IRLANDA
80011680091;I;WELCH ALLYN DO BRASIL, COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA;WELCH ALLYN, INC;ESTADOS UNIDOS DA AMÉRICA
80011689011;I;WELCH ALLYN DO BRASIL, COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA;WA de MEXICO S de RL de CV;MÉXICO
10356500031;I;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;GEBR. BRASSELER GMBH & CO. KG;ALEMANHA
10356500032;I;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;GEBR. BRASSELER GMBH & CO. KG;ALEMANHA
10356500033;IV;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;;
10356500033;IV;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;CURASAN AG;ALEMANHA
10356500037;II;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;SURGISTAR INC.;ESTADOS UNIDOS DA AMÉRICA
10356500038;I;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;GEBR. BRASSELER GMBH & CO. KG;ALEMANHA
10356500054;II;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;GEBR. BRASSELER GMBH & CO. KG;ALEMANHA
10356500055;II;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;GEBR. BRASSELER GMBH & CO. KG;ALEMANHA
10356500059;II;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;SURGISTAR INC.;ESTADOS UNIDOS DA AMÉRICA
10356500062;I;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;HELMUT ZEPF MEDIZINTECHNIK GMBH;ALEMANHA
10356500068;II;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;Resorba Medical GmdH;ALEMANHA
10356500069;I;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;HELMUT ZEPF MEDIZINTECHNIK GMBH;ALEMANHA
10356500094;I;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;2260 WENDT STREET ALGONQUIN, ILLINOIS, 60102;ESTADOS UNIDOS DA AMÉRICA
10356509003;I;WELFARE IMP. DE PROD. MÉDICO-ODONTOLÓGICOS LTDA.;MONDEAL MEDICAL SYSTEMS GMBH;ALEMANHA
82255219001;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219002;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219003;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219004;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219005;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219006;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219007;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219008;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219009;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219010;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219011;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219012;II;WELLINGTON RICARDO KUDLINSKI;Wujiang Dinglong Medical Instrument CO. LTD.;CHINA, REPÚBLICA POPULAR
82255219013;II;WELLINGTON RICARDO KUDLINSKI;SUZHOU NEEDLEWALK MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
82255219014;II;WELLINGTON RICARDO KUDLINSKI;SUZHOU NEEDLEWALK MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
82255219015;II;WELLINGTON RICARDO KUDLINSKI;SUZHOU NEEDLEWALK MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
10247670033;III;WEM EQUIPAMENTOS ELETRONICOS LTDA.;WEM EQUIPAMENTOS ELETRONICOS LTDA.;BRASIL
10247670039;III;WEM EQUIPAMENTOS ELETRONICOS LTDA.;WEM EQUIPAMENTOS ELETRONICOS LTDA.;BRASIL
10247670040;III;WEM EQUIPAMENTOS ELETRONICOS LTDA.;WEM EQUIPAMENTOS ELETRONICOS LTDA.;BRASIL
10247670041;III;WEM EQUIPAMENTOS ELETRONICOS LTDA.;WEM EQUIPAMENTOS ELETRONICOS LTDA.;BRASIL
10247670044;III;WEM EQUIPAMENTOS ELETRONICOS LTDA.;WEM EQUIPAMENTOS ELETRONICOS LTDA.;BRASIL
10247670045;III;WEM EQUIPAMENTOS ELETRONICOS LTDA.;WEM EQUIPAMENTOS ELETRONICOS LTDA.;BRASIL
10247670050;III;WEM EQUIPAMENTOS ELETRONICOS LTDA.;WEM EQUIPAMENTOS ELETRONICOS LTDA.;BRASIL
10247670051;III;WEM EQUIPAMENTOS ELETRONICOS LTDA.;WEM EQUIPAMENTOS ELETRONICOS LTDA.;BRASIL
10247670052;III;WEM EQUIPAMENTOS ELETRONICOS LTDA.;WEM EQUIPAMENTOS ELETRONICOS LTDA.;BRASIL
80353990001;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990010;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990015;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990017;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990018;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990025;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990029;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990030;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990031;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990032;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990033;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990034;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990037;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990038;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990040;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990041;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990042;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353990044;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80353999001;I;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;WENTILL INDUSTRIA E COMERCIO DE MATERIAL HOSPITALAR LTDA;BRASIL
80003610549;II;WERFEN MEDICAL LTDA;ACCRIVA DIAGNOSTICS;ESTADOS UNIDOS DA AMÉRICA
81129150001;I;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
81129150004;I;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
81129150005;I;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
81129159001;II;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
81129159002;II;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
81129159004;II;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
81129159005;II;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
81129159006;II;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
81129159007;II;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
81129159008;II;WF CIRÚRGICOS LTDA;WF CIRÚRGICOS LTDA;BRASIL
82137059002;II;WGM COMERCIO, IMPORTACAO E EXPORTACAO LTDA;GUANGZHOU EKAI ELECTRONIC TECHNOLOGY CO. LTD;CHINA, REPÚBLICA POPULAR
82137059004;II;WGM COMERCIO, IMPORTACAO E EXPORTACAO LTDA;GUANGZHOU EKAI ELECTRONIC TECHNOLOGY CO. LTD;CHINA, REPÚBLICA POPULAR
10345330008;II;WHITE MARTINS GASES INDUSTRIAIS LTDA.;PERGOLA S.R.L;ITÁLIA
10345330009;II;WHITE MARTINS GASES INDUSTRIAIS LTDA.;SALTER LABS;ESTADOS UNIDOS DA AMÉRICA
10345330010;II;WHITE MARTINS GASES INDUSTRIAIS LTDA.;SALTER LABS;ESTADOS UNIDOS DA AMÉRICA
10345330012;II;WHITE MARTINS GASES INDUSTRIAIS LTDA.;SALTER LABS;ESTADOS UNIDOS DA AMÉRICA
10345330013;II;WHITE MARTINS GASES INDUSTRIAIS LTDA.;SALTER LABS;ESTADOS UNIDOS DA AMÉRICA
10345339002;II;WHITE MARTINS GASES INDUSTRIAIS LTDA.;BPR Medical Limited;REINO UNIDO
81867260001;I;Whiteness do Brasil Industria Ltda;Whiteness do Brasil Industria Ltda;BRASIL
81867260002;I;Whiteness do Brasil Industria Ltda;Whiteness do Brasil Industria Ltda;BRASIL
81867260005;I;Whiteness do Brasil Industria Ltda;Whiteness do Brasil Industria Ltda;BRASIL
81867260006;I;Whiteness do Brasil Industria Ltda;Whiteness do Brasil Industria Ltda;BRASIL
