competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104670096;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - PL070202 - Implante de 2mm Esquerdo;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104669985;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - PL070204 - Implante de 4mm Esquerdo;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670100;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - PL070206 - Implante de 6mm Esquerdo;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104669993;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012508 - Parafuso de Bloqueio Ø 2.5mm lg8;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670118;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012510 - Parafuso de Bloqueio Ø 2.5mm lg10;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670002;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012512 - Parafuso de Bloqueio Ø 2.5mm lg12;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670126;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012514 - Parafuso de Bloqueio Ø 2.5mm lg14;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670134;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012516 - Parafuso de Bloqueio Ø 2.5mm lg16;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670010;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012518 - Parafuso de Bloqueio Ø 2.5mm lg18;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670142;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012520 - Parafuso de Bloqueio Ø 2.5mm lg20;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670029;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012522 - Parafuso de Bloqueio Ø 2.5mm lg22;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670150;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012524 - Parafuso de Bloqueio Ø 2.5mm lg24;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670037;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP012526 - Parafuso de Bloqueio Ø 2.5mm lg26;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670169;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP032012 - Parafuso Cortical Ø 2mm lg12;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670177;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP032014 - Parafuso Cortical Ø 2mm lg14;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670045;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP032016 - Parafuso Cortical Ø 2mm lg16;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670185;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP032018 - Parafuso Cortical Ø 2mm lg18;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670053;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP032020 - Parafuso Cortical Ø 2mm lg20;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670193;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP032022 - Parafuso Cortical Ø 2mm lg22;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670061;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - SP032024 - Parafuso Cortical Ø 2mm lg24;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695757;Sistema de Placas FSX - Especiais;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695765;Sistema de Placas FSX - Especiais - 08.00.09.16005 - PARAFUSO CORTICAL TI Ø1,6 X 5MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695773;Sistema de Placas FSX - Especiais - 08.00.09.16006 - PARAFUSO CORTICAL TI Ø1,6 X 6MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698322;Sistema de Placas FSX - Especiais - 08.00.09.16007 - PARAFUSO CORTICAL TI Ø1,6 X 7MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695781;Sistema de Placas FSX - Especiais - 08.00.09.16008 - PARAFUSO CORTICAL TI Ø1,6 X 8MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698330;Sistema de Placas FSX - Especiais - 08.00.09.16009 - PARAFUSO CORTICAL TI Ø1,6 X 9MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695790;Sistema de Placas FSX - Especiais - 08.00.09.16010 - PARAFUSO CORTICAL TI Ø1,6 X 10MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698349;Sistema de Placas FSX - Especiais - 08.00.09.16011 - PARAFUSO CORTICAL TI Ø1,6 X 11MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695803;Sistema de Placas FSX - Especiais - 08.00.09.16012 - PARAFUSO CORTICAL TI Ø1,6 X 12MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698357;Sistema de Placas FSX - Especiais - 08.00.09.16013 - PARAFUSO CORTICAL TI Ø1,6 X 13MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695811;Sistema de Placas FSX - Especiais - 08.00.09.16014 - PARAFUSO CORTICAL TI Ø1,6 X 14MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698365;Sistema de Placas FSX - Especiais - 08.00.09.16015 - PARAFUSO CORTICAL TI Ø1,6 X 15MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695820;Sistema de Placas FSX - Especiais - 08.00.09.16016 - PARAFUSO CORTICAL TI Ø1,6 X 16MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698373;Sistema de Placas FSX - Especiais - 08.00.09.16017 - PARAFUSO CORTICAL TI Ø1,6 X 17MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695838;Sistema de Placas FSX - Especiais - 08.00.09.16018 - PARAFUSO CORTICAL TI Ø1,6 X 18MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698381;Sistema de Placas FSX - Especiais - 08.00.09.20005 - PARAFUSO CORTICAL TI Ø2,0 X 5MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695846;Sistema de Placas FSX - Especiais - 08.00.09.20006 - PARAFUSO CORTICAL TI Ø2,0 X 6MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698390;Sistema de Placas FSX - Especiais - 08.00.09.20007 - PARAFUSO CORTICAL TI Ø2,0 X 7MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695854;Sistema de Placas FSX - Especiais - 08.00.09.20008 - PARAFUSO CORTICAL TI Ø2,0 X 8MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698403;Sistema de Placas FSX - Especiais - 08.00.09.20009 - PARAFUSO CORTICAL TI Ø2,0 X 9MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695862;Sistema de Placas FSX - Especiais - 08.00.09.20010 - PARAFUSO CORTICAL TI Ø2,0 X 10M CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698411;Sistema de Placas FSX - Especiais - 08.00.09.20011 - PARAFUSO CORTICAL TI Ø2,0 X 11MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695870;Sistema de Placas FSX - Especiais - 08.00.09.20012 - PARAFUSO CORTICAL TI Ø2,0 X 12MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695889;Sistema de Placas FSX - Especiais - 08.00.09.20013 - PARAFUSO CORTICAL TI Ø2,0 X 13MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698420;Sistema de Placas FSX - Especiais - 08.00.09.20014 - PARAFUSO CORTICAL TI Ø2,0 X 14MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695897;Sistema de Placas FSX - Especiais - 08.00.09.20015 - PARAFUSO CORTICAL TI Ø2,0 X 15MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698438;Sistema de Placas FSX - Especiais - 08.00.09.20016 - PARAFUSO CORTICAL TI Ø2,0 X 16MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695900;Sistema de Placas FSX - Especiais - 08.00.09.20017 - PARAFUSO CORTICAL TI Ø2,0 X 17MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695919;Sistema de Placas FSX - Especiais - 08.00.09.20018 - PARAFUSO CORTICAL TI Ø2,0 X 18MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695927;Sistema de Placas FSX - Especiais - 08.00.09.20019 - PARAFUSO CORTICAL TI Ø2,0 X 19MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695935;Sistema de Placas FSX - Especiais - 08.00.09.20020 - PARAFUSO CORTICAL TI Ø2,0 X 20MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695943;Sistema de Placas FSX - Especiais - 08.00.09.24005 - PARAFUSO CORTICAL TI Ø2,4 X 5MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695951;Sistema de Placas FSX - Especiais - 08.00.09.24006 - PARAFUSO CORTICAL TI Ø2,4 X 6MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695960;Sistema de Placas FSX - Especiais - 08.00.09.24007 - PARAFUSO CORTICAL TI Ø2,4 X 7MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697989;Sistema de Placas FSX - Especiais - 08.00.09.24008 - PARAFUSO CORTICAL TI Ø2,4 X 8MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695978;Sistema de Placas FSX - Especiais - 08.00.09.24009 - PARAFUSO CORTICAL TI Ø2,4 X 9MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697997;Sistema de Placas FSX - Especiais - 08.00.09.24010 - PARAFUSO CORTICAL TI Ø2,4 X 10MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695986;Sistema de Placas FSX - Especiais - 08.00.09.24011 - PARAFUSO CORTICAL TI Ø2,4 X 11MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698004;Sistema de Placas FSX - Especiais - 08.00.09.24012 - PARAFUSO CORTICAL TI Ø2,4 X 12MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104695994;Sistema de Placas FSX - Especiais - 08.00.09.24013 - PARAFUSO CORTICAL TI Ø2,4 X 13MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698012;Sistema de Placas FSX - Especiais - 08.00.09.24014 - PARAFUSO CORTICAL TI Ø2,4 X 14MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696001;Sistema de Placas FSX - Especiais - 08.00.09.24015 - PARAFUSO CORTICAL TI Ø2,4 X 15MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698020;Sistema de Placas FSX - Especiais - 08.00.09.24016 - PARAFUSO CORTICAL TI Ø2,4 X 16MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696010;Sistema de Placas FSX - Especiais - 08.00.09.24017 - PARAFUSO CORTICAL TI Ø2,4 X 17MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698039;Sistema de Placas FSX - Especiais - 08.00.09.24018 - PARAFUSO CORTICAL TI Ø2,4 X 18MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696028;Sistema de Placas FSX - Especiais - 08.00.09.24019 - PARAFUSO CORTICAL TI Ø2,4 X 19MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698047;Sistema de Placas FSX - Especiais - 08.00.09.24020 - PARAFUSO CORTICAL TI Ø2,4 X 20MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696036;Sistema de Placas FSX - Especiais - 08.00.11.16005 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 5MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698055;Sistema de Placas FSX - Especiais - 08.00.11.16006 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 6MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696044;Sistema de Placas FSX - Especiais - 08.00.11.16007 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 7MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698063;Sistema de Placas FSX - Especiais - 08.00.11.16008 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 8MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696052;Sistema de Placas FSX - Especiais - 08.00.11.16009 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 9MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698071;Sistema de Placas FSX - Especiais - 08.00.11.16010 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 10MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696060;Sistema de Placas FSX - Especiais - 08.00.11.16011 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 11MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698080;Sistema de Placas FSX - Especiais - 08.00.11.16012 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 12MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696079;Sistema de Placas FSX - Especiais - 08.00.11.16013 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 13MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698098;Sistema de Placas FSX - Especiais - 08.00.11.16014 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 14MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696087;Sistema de Placas FSX - Especiais - 08.00.11.16015 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 15MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698225;Sistema de Placas FSX - Especiais - 08.00.11.16016 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 16MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696095;Sistema de Placas FSX - Especiais - 08.00.11.16017 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 17MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698233;Sistema de Placas FSX - Especiais - 08.00.11.16018 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø1,6 X 18MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696109;Sistema de Placas FSX - Especiais - 08.00.11.20005 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 5MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698241;Sistema de Placas FSX - Especiais - 08.00.11.20006 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 6MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696117;Sistema de Placas FSX - Especiais - 08.00.11.20007 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 7MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698250;Sistema de Placas FSX - Especiais - 08.00.11.20008 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 8MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696125;Sistema de Placas FSX - Especiais - 08.00.11.20009 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 9MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698268;Sistema de Placas FSX - Especiais - 08.00.11.20010 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 10MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696133;Sistema de Placas FSX - Especiais - 08.00.11.20011 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 11MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696141;Sistema de Placas FSX - Especiais - 08.00.11.20012 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 12MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696150;Sistema de Placas FSX - Especiais - 08.00.11.20013 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 13MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696168;Sistema de Placas FSX - Especiais - 08.00.11.20014 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 14MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696176;Sistema de Placas FSX - Especiais - 08.00.11.20015 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 15MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698616;Sistema de Placas FSX - Especiais - 08.00.11.20016 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 16MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696184;Sistema de Placas FSX - Especiais - 08.00.11.20017 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 17MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104698624;Sistema de Placas FSX - Especiais - 08.00.11.20018 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 18MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696192;Sistema de Placas FSX - Especiais - 08.00.11.20019 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 19MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697830;Sistema de Placas FSX - Especiais - 08.00.11.20020 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,0 X 20MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696206;Sistema de Placas FSX - Especiais - 08.00.11.24005 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 5MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697849;Sistema de Placas FSX - Especiais - 08.00.11.24006 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 6MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696214;Sistema de Placas FSX - Especiais - 08.00.11.24007 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 7MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697857;Sistema de Placas FSX - Especiais - 08.00.11.24008 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 8MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696222;Sistema de Placas FSX - Especiais - 08.00.11.24009 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 9MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697865;Sistema de Placas FSX - Especiais - 08.00.11.24010 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 10MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696230;Sistema de Placas FSX - Especiais - 08.00.11.24011 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 11MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697873;Sistema de Placas FSX - Especiais - 08.00.11.24012 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 12MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696249;Sistema de Placas FSX - Especiais - 08.00.11.24013 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 13MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697881;Sistema de Placas FSX - Especiais - 08.00.11.24014 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 14MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696257;Sistema de Placas FSX - Especiais - 08.00.11.24015 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 15MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697890;Sistema de Placas FSX - Especiais - 08.00.11.24016 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 16MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696265;Sistema de Placas FSX - Especiais - 08.00.11.24017 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 17MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697903;Sistema de Placas FSX - Especiais - 08.00.11.24018 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 18MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696273;Sistema de Placas FSX - Especiais - 08.00.11.24019 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 19MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697911;Sistema de Placas FSX - Especiais - 08.00.11.24020 - PARAFUSO CORTICAL AUTO-PERFURANTE TI Ø2,4 X 20MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696281;Sistema de Placas FSX - Especiais - 08.00.12.20008 - PARAFUSO IMF AUTO-PERFURANTE TI Ø2,0 X 8MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104697920;Sistema de Placas FSX - Especiais - 08.00.12.20010 - PARAFUSO IMF AUTO-PERFURANTE TI Ø2,0 X 10MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104696290;Sistema de Placas FSX - Especiais - 08.00.12.20012 - PARAFUSO IMF AUTO-PERFURANTE TI Ø2,0 X 12MM CROSS-DRIVE;2026-02-01;;2026-04-30;Incluído
